Started: 2026-06-22T09:28:54.877659
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M25M13.75P4-primary-WN3.short
 We have          997 profile zones.
 We have          997 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1786950943446718E+051  ergs
 Total energy of the bomb =    1.6786950943446716E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 1485000   1.042968E+05   7.089323E-02   9.189417E+03   3.904575E+14
 1486000   1.043677E+05   7.089074E-02   9.190006E+03   3.907231E+14
 1487000   1.044386E+05   7.089890E-02   9.188767E+03   3.909886E+14
 1488000   1.045095E+05   7.089886E-02   9.188099E+03   3.912541E+14
 1489000   1.045804E+05   7.090606E-02   9.187006E+03   3.915197E+14
 1490000   1.046513E+05   7.090694E-02   9.186666E+03   3.917852E+14
 1491000   1.047222E+05   7.090594E-02   9.187258E+03   3.920508E+14
 1492000   1.047931E+05   7.090494E-02   9.186995E+03   3.923164E+14
 1493000   1.048640E+05   7.090544E-02   9.187019E+03   3.925819E+14
 1494000   1.049349E+05   7.090388E-02   9.187788E+03   3.928475E+14
 1495000   1.050058E+05   7.090330E-02   9.187419E+03   3.931130E+14
 1496000   1.050767E+05   7.090738E-02   9.186509E+03   3.933786E+14
 1497000   1.051476E+05   7.090754E-02   9.186263E+03   3.936442E+14
 1498000   1.052185E+05   7.090593E-02   9.186608E+03   3.939097E+14
 1499000   1.052894E+05   7.090581E-02   9.187201E+03   3.941753E+14
 1500000   1.053604E+05   7.090400E-02   9.187051E+03   3.944409E+14
 1501000   1.054313E+05   7.090590E-02   9.187176E+03   3.947064E+14
 1502000   1.055022E+05   7.090529E-02   9.187186E+03   3.949720E+14
 1503000   1.055731E+05   7.090991E-02   9.186302E+03   3.952375E+14
 1504000   1.056440E+05   7.091017E-02   9.185125E+03   3.955031E+14
 1505000   1.057149E+05   7.091468E-02   9.185031E+03   3.957687E+14
 1506000   1.057858E+05   7.091044E-02   9.185645E+03   3.960343E+14
 1507000   1.058567E+05   7.091030E-02   9.185715E+03   3.962999E+14
 1508000   1.059276E+05   7.091080E-02   9.185184E+03   3.965655E+14
 1509000   1.059985E+05   7.090878E-02   9.186281E+03   3.968310E+14
 1510000   1.060694E+05   7.090298E-02   9.187688E+03   3.970966E+14
 1511000   1.061403E+05   7.090768E-02   9.186175E+03   3.973621E+14
 1512000   1.062113E+05   7.090345E-02   9.187413E+03   3.976277E+14
 1513000   1.062822E+05   7.089794E-02   9.188680E+03   3.978932E+14
 1514000   1.063531E+05   7.090510E-02   9.186680E+03   3.981588E+14
 1515000   1.064240E+05   7.091034E-02   9.186034E+03   3.984244E+14
 1516000   1.064949E+05   7.091084E-02   9.185838E+03   3.986899E+14
 1517000   1.065658E+05   7.091262E-02   9.185470E+03   3.989555E+14
 1518000   1.066367E+05   7.091330E-02   9.185087E+03   3.992211E+14
 1519000   1.067076E+05   7.091793E-02   9.183693E+03   3.994867E+14
 1520000   1.067785E+05   7.092017E-02   9.183024E+03   3.997523E+14
 1521000   1.068495E+05   7.091718E-02   9.183791E+03   4.000179E+14
 1522000   1.069204E+05   7.091744E-02   9.184264E+03   4.002835E+14
 1523000   1.069913E+05   7.091628E-02   9.184509E+03   4.005492E+14
 1524000   1.070622E+05   7.091502E-02   9.184402E+03   4.008148E+14
 1525000   1.071331E+05   7.091414E-02   9.184796E+03   4.010803E+14
 1526000   1.072040E+05   7.090853E-02   9.186091E+03   4.013459E+14
 1527000   1.072749E+05   7.091260E-02   9.185495E+03   4.016115E+14
 1528000   1.073458E+05   7.090812E-02   9.186305E+03   4.018771E+14
 1529000   1.074168E+05   7.090977E-02   9.186045E+03   4.021427E+14
 1530000   1.074877E+05   7.090988E-02   9.185464E+03   4.024082E+14
 1531000   1.075586E+05   7.091457E-02   9.184897E+03   4.026738E+14
 1532000   1.076295E+05   7.091897E-02   9.183925E+03   4.029394E+14
 1533000   1.077004E+05   7.091394E-02   9.184640E+03   4.032050E+14
 1534000   1.077713E+05   7.091554E-02   9.184557E+03   4.034706E+14
 1535000   1.078422E+05   7.091823E-02   9.183611E+03   4.037362E+14
 1536000   1.079132E+05   7.091923E-02   9.183486E+03   4.040018E+14
 1537000   1.079841E+05   7.091697E-02   9.184151E+03   4.042674E+14
 1538000   1.080550E+05   7.091918E-02   9.182926E+03   4.045330E+14
 1539000   1.081259E+05   7.092408E-02   9.182396E+03   4.047987E+14
 1540000   1.081968E+05   7.091563E-02   9.184191E+03   4.050643E+14
 1541000   1.082678E+05   7.091767E-02   9.183325E+03   4.053299E+14
 1542000   1.083387E+05   7.092446E-02   9.182081E+03   4.055955E+14
 1543000   1.084096E+05   7.092606E-02   9.181772E+03   4.058611E+14
 1544000   1.084805E+05   7.092802E-02   9.181375E+03   4.061268E+14
 1545000   1.085515E+05   7.093300E-02   9.180131E+03   4.063924E+14
 1546000   1.086224E+05   7.093378E-02   9.179929E+03   4.066581E+14
 1547000   1.086933E+05   7.093057E-02   9.180729E+03   4.069238E+14
 1548000   1.087643E+05   7.092701E-02   9.181248E+03   4.071894E+14
 1549000   1.088352E+05   7.092680E-02   9.182010E+03   4.074551E+14
 1550000   1.089061E+05   7.092986E-02   9.180950E+03   4.077207E+14
 1551000   1.089770E+05   7.092937E-02   9.180921E+03   4.079863E+14
 1552000   1.090480E+05   7.092844E-02   9.181159E+03   4.082520E+14
 1553000   1.091189E+05   7.092630E-02   9.181764E+03   4.085176E+14
 1554000   1.091898E+05   7.092689E-02   9.181263E+03   4.087833E+14
 1555000   1.092608E+05   7.093198E-02   9.180524E+03   4.090489E+14
 1556000   1.093317E+05   7.093007E-02   9.180706E+03   4.093146E+14
 1557000   1.094026E+05   7.093028E-02   9.180743E+03   4.095802E+14
 1558000   1.094735E+05   7.092970E-02   9.180817E+03   4.098459E+14
 1559000   1.095445E+05   7.093231E-02   9.179773E+03   4.101115E+14
 1560000   1.096154E+05   7.093584E-02   9.179472E+03   4.103772E+14
 1561000   1.096863E+05   7.093787E-02   9.179031E+03   4.106429E+14
 1562000   1.097573E+05   7.093673E-02   9.178785E+03   4.109086E+14
 1563000   1.098282E+05   7.093687E-02   9.178785E+03   4.111743E+14
 1564000   1.098992E+05   7.093434E-02   9.179429E+03   4.114399E+14
 1565000   1.099701E+05   7.093195E-02   9.180473E+03   4.117056E+14
 1566000   1.100410E+05   7.093834E-02   9.178799E+03   4.119713E+14
 1567000   1.101120E+05   7.092768E-02   9.180637E+03   4.122369E+14
 1568000   1.101829E+05   7.092617E-02   9.182067E+03   4.125026E+14
 1569000   1.102538E+05   7.092981E-02   9.180913E+03   4.127682E+14
 1570000   1.103247E+05   7.092589E-02   9.182068E+03   4.130339E+14
 1571000   1.103957E+05   7.092481E-02   9.182254E+03   4.132995E+14
 1572000   1.104666E+05   7.092499E-02   9.181719E+03   4.135651E+14
 1573000   1.105375E+05   7.093080E-02   9.180808E+03   4.138308E+14
 1574000   1.106085E+05   7.093011E-02   9.180987E+03   4.140964E+14
 1575000   1.106794E+05   7.093114E-02   9.180734E+03   4.143621E+14
 1576000   1.107503E+05   7.092924E-02   9.180668E+03   4.146277E+14
 1577000   1.108212E+05   7.093485E-02   9.179556E+03   4.148934E+14
 1578000   1.108922E+05   7.093544E-02   9.179590E+03   4.151591E+14
 1579000   1.109631E+05   7.093258E-02   9.179869E+03   4.154247E+14
 1580000   1.110340E+05   7.093368E-02   9.180071E+03   4.156904E+14
 1581000   1.111050E+05   7.093119E-02   9.180771E+03   4.159560E+14
 1582000   1.111759E+05   7.093402E-02   9.179915E+03   4.162217E+14
 1583000   1.112468E+05   7.093056E-02   9.180921E+03   4.164874E+14
 1584000   1.113178E+05   7.093120E-02   9.180574E+03   4.167530E+14
 1585000   1.113887E+05   7.093432E-02   9.179332E+03   4.170187E+14
 1586000   1.114596E+05   7.093798E-02   9.178771E+03   4.172844E+14
 1587000   1.115306E+05   7.094012E-02   9.178031E+03   4.175500E+14
 1588000   1.116015E+05   7.093869E-02   9.178830E+03   4.178157E+14
 1589000   1.116725E+05   7.094046E-02   9.178302E+03   4.180814E+14
 1590000   1.117434E+05   7.094593E-02   9.176836E+03   4.183471E+14
 1591000   1.118143E+05   7.094912E-02   9.176119E+03   4.186128E+14
 1592000   1.118853E+05   7.094681E-02   9.176696E+03   4.188785E+14
 1593000   1.119562E+05   7.094540E-02   9.176334E+03   4.191443E+14
 1594000   1.120272E+05   7.094205E-02   9.176911E+03   4.194100E+14
 1595000   1.120981E+05   7.093500E-02   9.179401E+03   4.196757E+14
 1596000   1.121691E+05   7.093880E-02   9.178406E+03   4.199413E+14
 1597000   1.122400E+05   7.093844E-02   9.178635E+03   4.202070E+14
 1598000   1.123109E+05   7.093634E-02   9.179058E+03   4.204727E+14
 1599000   1.123819E+05   7.093451E-02   9.179087E+03   4.207384E+14
      nt           time          dtime       max(rho)       shockpos
 1600000   1.124528E+05   7.094376E-02   9.177356E+03   4.210041E+14
 1601000   1.125238E+05   7.094414E-02   9.176767E+03   4.212698E+14
 1602000   1.125947E+05   7.094687E-02   9.176686E+03   4.215355E+14
 1603000   1.126657E+05   7.094924E-02   9.176033E+03   4.218012E+14
 1604000   1.127366E+05   7.094989E-02   9.176014E+03   4.220669E+14
 1605000   1.128076E+05   7.094820E-02   9.175832E+03   4.223327E+14
 1606000   1.128785E+05   7.095102E-02   9.175806E+03   4.225984E+14
 1607000   1.129495E+05   7.095086E-02   9.175447E+03   4.228641E+14
 1608000   1.130204E+05   7.095299E-02   9.175063E+03   4.231298E+14
 1609000   1.130914E+05   7.095419E-02   9.174822E+03   4.233956E+14
 1610000   1.131623E+05   7.095099E-02   9.175272E+03   4.236613E+14
 1611000   1.132333E+05   7.094966E-02   9.176098E+03   4.239270E+14
 1612000   1.133042E+05   7.095193E-02   9.175557E+03   4.241928E+14
 1613000   1.133752E+05   7.095017E-02   9.175484E+03   4.244585E+14
 1614000   1.134461E+05   7.095225E-02   9.175397E+03   4.247242E+14
 1615000   1.135171E+05   7.094867E-02   9.176224E+03   4.249900E+14
 1616000   1.135880E+05   7.094836E-02   9.176171E+03   4.252557E+14
 1617000   1.136590E+05   7.095048E-02   9.175457E+03   4.255214E+14
 1618000   1.137299E+05   7.095159E-02   9.175503E+03   4.257871E+14
 1619000   1.138009E+05   7.094857E-02   9.175816E+03   4.260529E+14
 1620000   1.138718E+05   7.094588E-02   9.176357E+03   4.263186E+14
 1621000   1.139428E+05   7.095198E-02   9.174401E+03   4.265843E+14
 1622000   1.140137E+05   7.094944E-02   9.175923E+03   4.268500E+14
 1623000   1.140847E+05   7.094739E-02   9.176332E+03   4.271158E+14
 1624000   1.141556E+05   7.095252E-02   9.174849E+03   4.273815E+14
 1625000   1.142266E+05   7.095183E-02   9.175427E+03   4.276472E+14
 1626000   1.142975E+05   7.095258E-02   9.175134E+03   4.279130E+14
 1627000   1.143685E+05   7.095646E-02   9.173892E+03   4.281787E+14
 1628000   1.144394E+05   7.095701E-02   9.173855E+03   4.284445E+14
 1629000   1.145104E+05   7.095455E-02   9.174426E+03   4.287102E+14
 1630000   1.145813E+05   7.095577E-02   9.174237E+03   4.289760E+14
 1631000   1.146523E+05   7.096014E-02   9.173126E+03   4.292417E+14
 1632000   1.147233E+05   7.096462E-02   9.171957E+03   4.295075E+14
 1633000   1.147942E+05   7.096444E-02   9.172239E+03   4.297733E+14
 1634000   1.148652E+05   7.096348E-02   9.172468E+03   4.300390E+14
 1635000   1.149362E+05   7.096151E-02   9.172908E+03   4.303048E+14
 1636000   1.150071E+05   7.095858E-02   9.173691E+03   4.305706E+14
 1637000   1.150781E+05   7.095691E-02   9.173581E+03   4.308363E+14
 1638000   1.151490E+05   7.095730E-02   9.174112E+03   4.311021E+14
 1639000   1.152200E+05   7.095670E-02   9.173952E+03   4.313679E+14
 1640000   1.152909E+05   7.095975E-02   9.173261E+03   4.316336E+14
 1641000   1.153619E+05   7.095498E-02   9.174158E+03   4.318994E+14
 1642000   1.154329E+05   7.095863E-02   9.173784E+03   4.321651E+14
 1643000   1.155038E+05   7.095598E-02   9.173612E+03   4.324309E+14
 1644000   1.155748E+05   7.096138E-02   9.172655E+03   4.326966E+14
 1645000   1.156457E+05   7.096528E-02   9.172063E+03   4.329624E+14
 1646000   1.157167E+05   7.096575E-02   9.171773E+03   4.332282E+14
 1647000   1.157877E+05   7.096599E-02   9.171608E+03   4.334940E+14
 1648000   1.158586E+05   7.097433E-02   9.169077E+03   4.337598E+14
 1649000   1.159296E+05   7.097456E-02   9.169450E+03   4.340256E+14
 1650000   1.160006E+05   7.096968E-02   9.171040E+03   4.342914E+14
 1651000   1.160716E+05   7.096956E-02   9.170763E+03   4.345572E+14
 1652000   1.161425E+05   7.096578E-02   9.171082E+03   4.348230E+14
 1653000   1.162135E+05   7.096385E-02   9.172192E+03   4.350888E+14
 1654000   1.162845E+05   7.096480E-02   9.171905E+03   4.353546E+14
 1655000   1.163554E+05   7.096874E-02   9.171089E+03   4.356204E+14
 1656000   1.164264E+05   7.097019E-02   9.170907E+03   4.358862E+14
 1657000   1.164974E+05   7.096696E-02   9.170919E+03   4.361520E+14
 1658000   1.165683E+05   7.097376E-02   9.169691E+03   4.364178E+14
 1659000   1.166393E+05   7.097660E-02   9.168947E+03   4.366836E+14
 1660000   1.167103E+05   7.097433E-02   9.169367E+03   4.369494E+14
 1661000   1.167813E+05   7.097693E-02   9.168937E+03   4.372152E+14
 1662000   1.168522E+05   7.097926E-02   9.168612E+03   4.374811E+14
 1663000   1.169232E+05   7.097845E-02   9.168416E+03   4.377469E+14
 1664000   1.169942E+05   7.097620E-02   9.168999E+03   4.380127E+14
 1665000   1.170652E+05   7.097313E-02   9.169726E+03   4.382786E+14
 1666000   1.171361E+05   7.097288E-02   9.169627E+03   4.385444E+14
 1667000   1.172071E+05   7.097842E-02   9.168780E+03   4.388102E+14
 1668000   1.172781E+05   7.097727E-02   9.169137E+03   4.390760E+14
 1669000   1.173491E+05   7.097578E-02   9.169212E+03   4.393419E+14
 1670000   1.174201E+05   7.097572E-02   9.169562E+03   4.396077E+14
 1671000   1.174910E+05   7.097730E-02   9.168696E+03   4.398735E+14
 1672000   1.175620E+05   7.097788E-02   9.168473E+03   4.401393E+14
 1673000   1.176330E+05   7.098234E-02   9.167487E+03   4.404052E+14
 1674000   1.177040E+05   7.098459E-02   9.167322E+03   4.406710E+14
 1675000   1.177750E+05   7.098458E-02   9.166765E+03   4.409369E+14
 1676000   1.178459E+05   7.098498E-02   9.166620E+03   4.412027E+14
 1677000   1.179169E+05   7.097789E-02   9.168269E+03   4.414686E+14
 1678000   1.179879E+05   7.097753E-02   9.168361E+03   4.417344E+14
 1679000   1.180589E+05   7.098616E-02   9.166487E+03   4.420003E+14
 1680000   1.181299E+05   7.098242E-02   9.167724E+03   4.422661E+14
 1681000   1.182008E+05   7.097678E-02   9.168907E+03   4.425319E+14
 1682000   1.182718E+05   7.097839E-02   9.168382E+03   4.427978E+14
 1683000   1.183428E+05   7.097528E-02   9.169286E+03   4.430636E+14
 1684000   1.184138E+05   7.097465E-02   9.169600E+03   4.433294E+14
 1685000   1.184848E+05   7.097347E-02   9.169738E+03   4.435952E+14
 1686000   1.185557E+05   7.097575E-02   9.169006E+03   4.438611E+14
 1687000   1.186267E+05   7.097836E-02   9.168815E+03   4.441269E+14
 1688000   1.186977E+05   7.097714E-02   9.168828E+03   4.443927E+14
 1689000   1.187687E+05   7.098081E-02   9.167641E+03   4.446586E+14
 1690000   1.188396E+05   7.098442E-02   9.167055E+03   4.449244E+14
 1691000   1.189106E+05   7.098129E-02   9.167764E+03   4.451903E+14
 1692000   1.189816E+05   7.098300E-02   9.167517E+03   4.454561E+14
 1693000   1.190526E+05   7.098271E-02   9.167397E+03   4.457220E+14
 1694000   1.191236E+05   7.098970E-02   9.165985E+03   4.459878E+14
 1695000   1.191946E+05   7.098997E-02   9.165825E+03   4.462537E+14
 1696000   1.192656E+05   7.098993E-02   9.165829E+03   4.465196E+14
 1697000   1.193365E+05   7.099139E-02   9.165663E+03   4.467854E+14
 1698000   1.194075E+05   7.099337E-02   9.164774E+03   4.470513E+14
 1699000   1.194785E+05   7.098962E-02   9.165984E+03   4.473172E+14
 1700000   1.195495E+05   7.099032E-02   9.165757E+03   4.475831E+14
 1701000   1.196205E+05   7.099069E-02   9.165733E+03   4.478490E+14
 1702000   1.196915E+05   7.099286E-02   9.165201E+03   4.481148E+14
 1703000   1.197625E+05   7.099647E-02   9.163451E+03   4.483807E+14
 1704000   1.198335E+05   7.099468E-02   9.164129E+03   4.486466E+14
 1705000   1.199045E+05   7.099610E-02   9.164436E+03   4.489125E+14
 1706000   1.199755E+05   7.099798E-02   9.163612E+03   4.491784E+14
 1707000   1.200465E+05   7.099615E-02   9.163977E+03   4.494443E+14
 1708000   1.201175E+05   7.098973E-02   9.165484E+03   4.497102E+14
 1709000   1.201885E+05   7.099266E-02   9.164814E+03   4.499761E+14
 1710000   1.202595E+05   7.099449E-02   9.164448E+03   4.502420E+14
 1711000   1.203305E+05   7.099143E-02   9.165072E+03   4.505079E+14
 1712000   1.204014E+05   7.099032E-02   9.165598E+03   4.507738E+14
 1713000   1.204724E+05   7.099596E-02   9.164146E+03   4.510396E+14
 1714000   1.205434E+05   7.099853E-02   9.163051E+03   4.513055E+14
 1715000   1.206144E+05   7.100197E-02   9.162804E+03   4.515715E+14
 1716000   1.206854E+05   7.100372E-02   9.162044E+03   4.518374E+14
 1717000   1.207564E+05   7.100590E-02   9.161522E+03   4.521033E+14
 1718000   1.208274E+05   7.100318E-02   9.162310E+03   4.523693E+14
 1719000   1.208984E+05   7.100514E-02   9.161631E+03   4.526352E+14
 1720000   1.209695E+05   7.100520E-02   9.162045E+03   4.529011E+14
 1721000   1.210405E+05   7.100887E-02   9.161093E+03   4.531670E+14
 1722000   1.211115E+05   7.100246E-02   9.162611E+03   4.534330E+14
 1723000   1.211825E+05   7.099622E-02   9.163610E+03   4.536989E+14
 1724000   1.212535E+05   7.099628E-02   9.164322E+03   4.539648E+14
 1725000   1.213245E+05   7.099715E-02   9.164085E+03   4.542307E+14
 1726000   1.213955E+05   7.099612E-02   9.164281E+03   4.544966E+14
 1727000   1.214664E+05   7.099412E-02   9.164874E+03   4.547625E+14
 1728000   1.215374E+05   7.099715E-02   9.163783E+03   4.550284E+14
 1729000   1.216084E+05   7.099929E-02   9.163555E+03   4.552943E+14
 1730000   1.216794E+05   7.099861E-02   9.163103E+03   4.555602E+14
 1731000   1.217504E+05   7.100025E-02   9.162960E+03   4.558261E+14
 1732000   1.218214E+05   7.099680E-02   9.163652E+03   4.560920E+14
 1733000   1.218924E+05   7.099839E-02   9.163338E+03   4.563579E+14
 1734000   1.219634E+05   7.100414E-02   9.162051E+03   4.566238E+14
 1735000   1.220344E+05   7.100008E-02   9.163226E+03   4.568898E+14
 1736000   1.221054E+05   7.099945E-02   9.163376E+03   4.571557E+14
 1737000   1.221764E+05   7.100288E-02   9.162182E+03   4.574216E+14
 1738000   1.222474E+05   7.100018E-02   9.163058E+03   4.576875E+14
 1739000   1.223184E+05   7.099471E-02   9.164100E+03   4.579534E+14
 1740000   1.223894E+05   7.099748E-02   9.163717E+03   4.582193E+14
 1741000   1.224604E+05   7.099855E-02   9.163567E+03   4.584852E+14
 1742000   1.225314E+05   7.100061E-02   9.162824E+03   4.587511E+14
 1743000   1.226024E+05   7.099935E-02   9.163175E+03   4.590170E+14
 1744000   1.226734E+05   7.100795E-02   9.161020E+03   4.592830E+14
 1745000   1.227444E+05   7.100710E-02   9.161406E+03   4.595489E+14
 1746000   1.228155E+05   7.100754E-02   9.161427E+03   4.598148E+14
 1747000   1.228865E+05   7.100615E-02   9.161721E+03   4.600808E+14
 1748000   1.229575E+05   7.100583E-02   9.161867E+03   4.603467E+14
 1749000   1.230285E+05   7.100526E-02   9.161872E+03   4.606127E+14
 1750000   1.230995E+05   7.100605E-02   9.161656E+03   4.608786E+14
 1751000   1.231705E+05   7.100741E-02   9.161364E+03   4.611445E+14
 1752000   1.232415E+05   7.100828E-02   9.161376E+03   4.614105E+14
 1753000   1.233125E+05   7.100749E-02   9.161426E+03   4.616764E+14
 1754000   1.233835E+05   7.100056E-02   9.162966E+03   4.619423E+14
 1755000   1.234545E+05   7.100430E-02   9.161774E+03   4.622083E+14
 1756000   1.235255E+05   7.100738E-02   9.161393E+03   4.624742E+14
 1757000   1.235965E+05   7.100379E-02   9.162043E+03   4.627401E+14
 1758000   1.236675E+05   7.100671E-02   9.161490E+03   4.630061E+14
 1759000   1.237385E+05   7.100697E-02   9.161664E+03   4.632720E+14
 1760000   1.238095E+05   7.100768E-02   9.160780E+03   4.635379E+14
 1761000   1.238805E+05   7.101437E-02   9.158876E+03   4.638039E+14
 1762000   1.239516E+05   7.101616E-02   9.159050E+03   4.640699E+14
 1763000   1.240226E+05   7.101572E-02   9.159405E+03   4.643358E+14
 1764000   1.240936E+05   7.101584E-02   9.159202E+03   4.646018E+14
 1765000   1.241646E+05   7.101518E-02   9.158878E+03   4.648678E+14
 1766000   1.242356E+05   7.101010E-02   9.160488E+03   4.651337E+14
 1767000   1.243066E+05   7.101225E-02   9.160303E+03   4.653997E+14
 1768000   1.243776E+05   7.101238E-02   9.160069E+03   4.656657E+14
 1769000   1.244487E+05   7.101373E-02   9.159698E+03   4.659316E+14
 1770000   1.245197E+05   7.100869E-02   9.161129E+03   4.661976E+14
 1771000   1.245907E+05   7.101212E-02   9.159949E+03   4.664635E+14
 1772000   1.246617E+05   7.101296E-02   9.160043E+03   4.667295E+14
 1773000   1.247327E+05   7.100960E-02   9.160376E+03   4.669954E+14
 1774000   1.248037E+05   7.101551E-02   9.159477E+03   4.672614E+14
 1775000   1.248747E+05   7.101537E-02   9.159485E+03   4.675274E+14
 1776000   1.249457E+05   7.101876E-02   9.158562E+03   4.677933E+14
 1777000   1.250168E+05   7.101676E-02   9.158908E+03   4.680593E+14
 1778000   1.250878E+05   7.101741E-02   9.158826E+03   4.683253E+14
 1779000   1.251588E+05   7.101603E-02   9.159041E+03   4.685913E+14
 1780000   1.252298E+05   7.101693E-02   9.159113E+03   4.688572E+14
 1781000   1.253008E+05   7.101321E-02   9.159417E+03   4.691232E+14
 1782000   1.253718E+05   7.101499E-02   9.159217E+03   4.693892E+14
 1783000   1.254429E+05   7.102018E-02   9.158186E+03   4.696552E+14
 1784000   1.255139E+05   7.102069E-02   9.158094E+03   4.699211E+14
 1785000   1.255849E+05   7.101946E-02   9.157988E+03   4.701871E+14
 1786000   1.256559E+05   7.102528E-02   9.156818E+03   4.704531E+14
 1787000   1.257269E+05   7.102176E-02   9.157542E+03   4.707191E+14
 1788000   1.257980E+05   7.102432E-02   9.157272E+03   4.709851E+14
 1789000   1.258690E+05   7.101959E-02   9.157666E+03   4.712511E+14
 1790000   1.259400E+05   7.102139E-02   9.157837E+03   4.715171E+14
 1791000   1.260110E+05   7.102015E-02   9.157775E+03   4.717831E+14
 1792000   1.260821E+05   7.102453E-02   9.156534E+03   4.720491E+14
 1793000   1.261531E+05   7.101501E-02   9.158965E+03   4.723151E+14
 1794000   1.262241E+05   7.101295E-02   9.160022E+03   4.725811E+14
 1795000   1.262951E+05   7.101142E-02   9.159989E+03   4.728470E+14
 1796000   1.263661E+05   7.101541E-02   9.159504E+03   4.731130E+14
 1797000   1.264371E+05   7.101177E-02   9.159774E+03   4.733790E+14
 1798000   1.265081E+05   7.101268E-02   9.159446E+03   4.736449E+14
 1799000   1.265792E+05   7.102012E-02   9.157990E+03   4.739109E+14
      nt           time          dtime       max(rho)       shockpos
 1800000   1.266502E+05   7.102053E-02   9.158035E+03   4.741769E+14
 1801000   1.267212E+05   7.102077E-02   9.157515E+03   4.744429E+14
 1802000   1.267922E+05   7.102681E-02   9.156505E+03   4.747089E+14
 1803000   1.268633E+05   7.102692E-02   9.156229E+03   4.749749E+14
 1804000   1.269343E+05   7.102603E-02   9.156567E+03   4.752409E+14
 1805000   1.270053E+05   7.102674E-02   9.156536E+03   4.755069E+14
 1806000   1.270763E+05   7.102554E-02   9.156858E+03   4.757729E+14
 1807000   1.271474E+05   7.102655E-02   9.156536E+03   4.760389E+14
 1808000   1.272184E+05   7.102689E-02   9.156269E+03   4.763049E+14
 1809000   1.272894E+05   7.102567E-02   9.156590E+03   4.765710E+14
 1810000   1.273604E+05   7.102816E-02   9.156042E+03   4.768370E+14
 1811000   1.274315E+05   7.102863E-02   9.156120E+03   4.771030E+14
 1812000   1.275025E+05   7.102326E-02   9.157426E+03   4.773690E+14
 1813000   1.275735E+05   7.102802E-02   9.156166E+03   4.776350E+14
 1814000   1.276445E+05   7.102593E-02   9.156734E+03   4.779010E+14
 1815000   1.277156E+05   7.102819E-02   9.156069E+03   4.781670E+14
 1816000   1.277866E+05   7.103078E-02   9.155201E+03   4.784330E+14
 1817000   1.278576E+05   7.103255E-02   9.154956E+03   4.786991E+14
 1818000   1.279287E+05   7.103168E-02   9.154815E+03   4.789651E+14
 1819000   1.279997E+05   7.103556E-02   9.154082E+03   4.792312E+14
 1820000   1.280707E+05   7.103186E-02   9.154823E+03   4.794972E+14
 1821000   1.281418E+05   7.103074E-02   9.155332E+03   4.797632E+14
 1822000   1.282128E+05   7.103248E-02   9.154878E+03   4.800293E+14
 1823000   1.282838E+05   7.103522E-02   9.154169E+03   4.802953E+14
 1824000   1.283549E+05   7.103043E-02   9.154982E+03   4.805613E+14
 1825000   1.284259E+05   7.102735E-02   9.156033E+03   4.808274E+14
 1826000   1.284969E+05   7.103420E-02   9.154342E+03   4.810934E+14
 1827000   1.285680E+05   7.103358E-02   9.154641E+03   4.813594E+14
 1828000   1.286390E+05   7.103171E-02   9.155235E+03   4.816255E+14
 1829000   1.287100E+05   7.103314E-02   9.154810E+03   4.818915E+14
 1830000   1.287811E+05   7.103589E-02   9.154027E+03   4.821575E+14
 1831000   1.288521E+05   7.103752E-02   9.153489E+03   4.824236E+14
 1832000   1.289231E+05   7.104061E-02   9.152693E+03   4.826896E+14
 1833000   1.289942E+05   7.103917E-02   9.153160E+03   4.829557E+14
 1834000   1.290652E+05   7.103875E-02   9.153269E+03   4.832218E+14
 1835000   1.291362E+05   7.103441E-02   9.154585E+03   4.834878E+14
 1836000   1.292073E+05   7.103025E-02   9.155213E+03   4.837539E+14
 1837000   1.292783E+05   7.102880E-02   9.155296E+03   4.840199E+14
 1838000   1.293493E+05   7.103189E-02   9.154710E+03   4.842859E+14
 1839000   1.294204E+05   7.102820E-02   9.155639E+03   4.845519E+14
 1840000   1.294914E+05   7.103033E-02   9.155506E+03   4.848180E+14
 1841000   1.295624E+05   7.102874E-02   9.155595E+03   4.850840E+14
 1842000   1.296335E+05   7.102994E-02   9.155763E+03   4.853500E+14
 1843000   1.297045E+05   7.102874E-02   9.155481E+03   4.856160E+14
 1844000   1.297755E+05   7.103380E-02   9.154463E+03   4.858821E+14
 1845000   1.298466E+05   7.103413E-02   9.154589E+03   4.861481E+14
 1846000   1.299176E+05   7.103758E-02   9.153672E+03   4.864142E+14
 1847000   1.299886E+05   7.103843E-02   9.153309E+03   4.866802E+14
 1848000   1.300597E+05   7.103788E-02   9.153667E+03   4.869463E+14
 1849000   1.301307E+05   7.103924E-02   9.153355E+03   4.872123E+14
 1850000   1.302017E+05   7.104083E-02   9.152911E+03   4.874784E+14
 1851000   1.302728E+05   7.103878E-02   9.153566E+03   4.877444E+14
