Started: 2026-06-22T12:56:36.104847
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r5.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1785238357603449E+051  ergs
 Total energy of the bomb =    1.6785238357603449E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
       0   0.000000E+00   1.025000E-08   4.759366E+07   1.454745E+08
    1000   3.279331E-01   1.172244E-03   3.828087E+06   6.331489E+08
    2000   6.450346E+00   9.857962E-03   9.713863E+04   5.304612E+09
    3000   1.809521E+01   1.115889E-02   1.022964E+05   1.246663E+10
    4000   2.861144E+01   9.263610E-03   5.488400E+04   1.921668E+10
    5000   3.632456E+01   6.502365E-03   3.899125E+04   2.450725E+10
    6000   4.222496E+01   5.565572E-03   3.204216E+04   2.908089E+10
    7000   4.932265E+01   1.057521E-02   2.621721E+04   3.884321E+10
    8000   7.251224E+01   4.528971E-02   1.567548E+04   8.028911E+10
    9000   1.292828E+02   6.423512E-02   9.766204E+03   1.684277E+11
   10000   1.949817E+02   6.464091E-02   7.992397E+03   2.593985E+11
   11000   2.581189E+02   6.202780E-02   7.875367E+03   3.416912E+11
 finished tracing the shock position
 Time of breakout is   263.87927373270537     
   12000   3.193648E+02   6.059529E-02   7.578346E+03   4.931574E+11
   13000   3.792882E+02   5.972756E-02   7.494526E+03   6.641233E+11
   14000   4.462667E+02   7.862910E-02   7.537976E+03   8.597641E+11
   15000   5.247527E+02   7.846268E-02   7.589561E+03   1.091958E+12
   16000   6.028156E+02   7.768679E-02   7.680077E+03   1.324712E+12
   17000   6.801437E+02   7.702020E-02   7.812202E+03   1.556419E+12
   18000   7.567310E+02   7.619974E-02   7.969888E+03   1.786696E+12
   19000   8.326080E+02   7.541847E-02   8.117295E+03   2.015414E+12
   20000   9.077052E+02   7.475300E-02   8.274834E+03   2.242220E+12
   21000   9.820740E+02   7.401809E-02   8.431045E+03   2.467171E+12
   22000   1.055736E+03   7.327856E-02   8.594454E+03   2.690263E+12
   23000   1.128690E+03   7.266012E-02   8.749012E+03   2.911440E+12
   24000   1.200987E+03   7.198220E-02   8.903696E+03   3.130815E+12
   25000   1.272673E+03   7.141116E-02   9.049781E+03   3.348497E+12
   26000   1.343773E+03   7.084357E-02   9.192479E+03   3.564541E+12
   27000   1.414361E+03   7.041485E-02   9.317864E+03   3.779148E+12
   28000   1.484624E+03   7.017167E-02   9.395645E+03   3.992873E+12
   29000   1.554834E+03   7.018321E-02   9.400221E+03   4.206531E+12
   30000   1.625060E+03   7.046807E-02   9.311570E+03   4.420319E+12
   31000   1.695563E+03   7.043623E-02   9.276082E+03   4.635031E+12
   32000   1.766381E+03   7.092176E-02   9.171683E+03   4.850768E+12
   33000   1.837272E+03   7.098490E-02   9.111374E+03   5.066792E+12
   34000   1.908628E+03   7.116981E-02   9.086458E+03   5.284289E+12
   35000   1.979817E+03   7.128511E-02   9.039341E+03   5.501333E+12
   36000   2.051479E+03   7.140410E-02   9.012731E+03   5.719867E+12
   37000   2.122785E+03   7.128704E-02   9.057243E+03   5.937362E+12
   38000   2.194496E+03   7.188540E-02   8.940642E+03   6.156133E+12
   39000   2.265840E+03   7.126477E-02   9.128009E+03   6.373822E+12
   40000   2.337141E+03   7.160743E-02   8.996188E+03   6.591417E+12
   41000   2.408773E+03   7.112457E-02   9.069927E+03   6.810057E+12
   42000   2.479732E+03   7.093437E-02   9.183558E+03   7.026673E+12
   43000   2.550871E+03   7.149791E-02   9.051884E+03   7.243866E+12
   44000   2.622196E+03   7.087705E-02   9.151472E+03   7.461656E+12
   45000   2.692921E+03   7.071417E-02   9.253906E+03   7.677641E+12
   46000   2.763742E+03   7.109663E-02   9.128537E+03   7.893940E+12
   47000   2.834943E+03   7.086872E-02   9.159451E+03   8.111428E+12
   48000   2.905604E+03   7.062080E-02   9.286169E+03   8.327284E+12
   49000   2.976211E+03   7.062294E-02   9.249323E+03   8.543001E+12
   50000   3.047115E+03   7.123160E-02   9.139985E+03   8.759642E+12
   51000   3.117988E+03   7.067718E-02   9.252956E+03   8.976207E+12
   52000   3.188563E+03   7.048707E-02   9.313314E+03   9.191884E+12
   53000   3.259057E+03   7.054719E-02   9.264608E+03   9.407329E+12
   54000   3.329873E+03   7.087615E-02   9.210477E+03   9.623777E+12
   55000   3.400702E+03   7.072351E-02   9.245384E+03   9.840281E+12
   56000   3.471156E+03   7.031099E-02   9.351734E+03   1.005565E+13
   57000   3.541498E+03   7.043223E-02   9.322233E+03   1.027070E+13
   58000   3.612028E+03   7.053337E-02   9.300856E+03   1.048634E+13
   59000   3.682658E+03   7.063307E-02   9.275458E+03   1.070229E+13
   60000   3.753136E+03   7.039183E-02   9.339191E+03   1.091780E+13
   61000   3.823478E+03   7.026078E-02   9.371873E+03   1.113290E+13
   62000   3.893674E+03   7.015256E-02   9.391208E+03   1.134757E+13
   63000   3.963968E+03   7.039765E-02   9.352391E+03   1.156256E+13
   64000   4.034359E+03   7.041565E-02   9.317319E+03   1.177785E+13
   65000   4.104933E+03   7.061620E-02   9.292045E+03   1.199371E+13
   66000   4.175495E+03   7.048041E-02   9.317185E+03   1.220955E+13
   67000   4.246004E+03   7.049247E-02   9.317102E+03   1.242524E+13
   68000   4.316368E+03   7.034773E-02   9.364182E+03   1.264050E+13
   69000   4.386741E+03   7.053132E-02   9.305773E+03   1.285579E+13
   70000   4.457317E+03   7.056705E-02   9.289454E+03   1.307171E+13
   71000   4.527995E+03   7.078362E-02   9.233686E+03   1.328796E+13
   72000   4.598895E+03   7.101579E-02   9.191694E+03   1.350490E+13
   73000   4.669775E+03   7.073181E-02   9.243468E+03   1.372178E+13
   74000   4.740513E+03   7.074251E-02   9.246172E+03   1.393824E+13
   75000   4.811261E+03   7.065264E-02   9.269755E+03   1.415473E+13
   76000   4.881809E+03   7.044293E-02   9.323202E+03   1.437063E+13
   77000   4.952266E+03   7.048264E-02   9.312690E+03   1.458625E+13
   78000   5.022859E+03   7.068773E-02   9.273358E+03   1.480230E+13
   79000   5.093527E+03   7.066985E-02   9.278867E+03   1.501858E+13
   80000   5.164225E+03   7.074790E-02   9.259805E+03   1.523497E+13
   81000   5.234967E+03   7.074821E-02   9.232169E+03   1.545149E+13
   82000   5.305879E+03   7.092001E-02   9.202608E+03   1.566855E+13
   83000   5.376708E+03   7.073352E-02   9.249317E+03   1.588536E+13
   84000   5.447358E+03   7.056268E-02   9.294816E+03   1.610162E+13
   85000   5.517927E+03   7.058226E-02   9.305384E+03   1.631765E+13
   86000   5.588511E+03   7.058990E-02   9.300240E+03   1.653372E+13
   87000   5.658989E+03   7.040440E-02   9.339982E+03   1.674948E+13
   88000   5.729410E+03   7.042899E-02   9.341290E+03   1.696507E+13
   89000   5.799841E+03   7.041098E-02   9.335528E+03   1.718070E+13
   90000   5.870339E+03   7.066837E-02   9.281086E+03   1.739653E+13
   91000   5.940992E+03   7.065163E-02   9.277662E+03   1.761285E+13
   92000   6.011700E+03   7.075747E-02   9.259019E+03   1.782934E+13
   93000   6.082435E+03   7.071133E-02   9.267023E+03   1.804592E+13
   94000   6.153105E+03   7.066897E-02   9.283645E+03   1.826230E+13
   95000   6.223772E+03   7.066745E-02   9.278350E+03   1.847868E+13
   96000   6.294387E+03   7.057241E-02   9.300245E+03   1.869491E+13
   97000   6.364977E+03   7.060078E-02   9.296443E+03   1.891107E+13
   98000   6.435453E+03   7.036450E-02   9.342056E+03   1.912688E+13
   99000   6.505806E+03   7.035427E-02   9.362316E+03   1.934232E+13
  100000   6.576153E+03   7.035002E-02   9.359683E+03   1.955774E+13
  101000   6.646506E+03   7.032818E-02   9.362365E+03   1.977318E+13
  102000   6.716888E+03   7.050716E-02   9.313567E+03   1.998872E+13
  103000   6.787442E+03   7.054033E-02   9.310467E+03   2.020480E+13
  104000   6.857986E+03   7.058182E-02   9.294347E+03   2.042084E+13
  105000   6.928623E+03   7.069605E-02   9.274441E+03   2.063717E+13
  106000   6.999295E+03   7.066413E-02   9.283727E+03   2.085362E+13
  107000   7.069938E+03   7.060862E-02   9.292126E+03   2.106997E+13
  108000   7.140547E+03   7.061775E-02   9.279873E+03   2.128623E+13
  109000   7.211242E+03   7.068315E-02   9.267697E+03   2.150276E+13
  110000   7.281904E+03   7.061100E-02   9.286887E+03   2.171919E+13
  111000   7.352386E+03   7.039152E-02   9.339727E+03   2.193507E+13
  112000   7.422789E+03   7.041372E-02   9.346212E+03   2.215071E+13
  113000   7.493145E+03   7.028005E-02   9.369785E+03   2.236621E+13
  114000   7.563397E+03   7.023811E-02   9.390144E+03   2.258140E+13
  115000   7.633645E+03   7.027104E-02   9.376438E+03   2.279658E+13
  116000   7.703963E+03   7.035210E-02   9.362050E+03   2.301197E+13
  117000   7.774323E+03   7.035999E-02   9.355200E+03   2.322749E+13
  118000   7.844652E+03   7.032468E-02   9.361270E+03   2.344293E+13
  119000   7.915031E+03   7.042864E-02   9.340688E+03   2.365852E+13
  120000   7.985474E+03   7.043694E-02   9.331348E+03   2.387431E+13
  121000   8.055971E+03   7.053626E-02   9.314096E+03   2.409027E+13
  122000   8.126525E+03   7.057190E-02   9.305725E+03   2.430640E+13
  123000   8.197104E+03   7.059372E-02   9.295605E+03   2.452262E+13
  124000   8.267725E+03   7.060186E-02   9.293310E+03   2.473896E+13
  125000   8.338311E+03   7.058182E-02   9.301006E+03   2.495520E+13
  126000   8.408896E+03   7.054752E-02   9.305598E+03   2.517144E+13
  127000   8.479362E+03   7.037043E-02   9.342764E+03   2.538732E+13
  128000   8.549745E+03   7.039933E-02   9.345247E+03   2.560295E+13
  129000   8.620150E+03   7.038916E-02   9.350509E+03   2.581865E+13
  130000   8.690546E+03   7.042412E-02   9.340031E+03   2.603432E+13
  131000   8.760984E+03   7.042829E-02   9.340248E+03   2.625012E+13
  132000   8.831388E+03   7.035368E-02   9.352972E+03   2.646582E+13
  133000   8.901708E+03   7.030921E-02   9.365122E+03   2.668127E+13
  134000   8.972069E+03   7.038615E-02   9.354825E+03   2.689684E+13
  135000   9.042450E+03   7.038727E-02   9.354528E+03   2.711248E+13
  136000   9.112828E+03   7.036429E-02   9.357038E+03   2.732811E+13
  137000   9.183213E+03   7.042437E-02   9.338634E+03   2.754377E+13
  138000   9.253675E+03   7.050655E-02   9.321544E+03   2.775966E+13
  139000   9.324163E+03   7.047506E-02   9.330423E+03   2.797563E+13
  140000   9.394639E+03   7.051965E-02   9.305746E+03   2.819157E+13
  141000   9.465237E+03   7.062716E-02   9.292071E+03   2.840789E+13
  142000   9.535867E+03   7.062355E-02   9.292393E+03   2.862430E+13
  143000   9.606453E+03   7.057311E-02   9.305539E+03   2.884058E+13
  144000   9.677016E+03   7.055976E-02   9.309178E+03   2.905680E+13
  145000   9.747583E+03   7.055566E-02   9.305875E+03   2.927303E+13
  146000   9.818129E+03   7.055229E-02   9.310108E+03   2.948919E+13
  147000   9.888692E+03   7.058789E-02   9.296968E+03   2.970541E+13
  148000   9.959312E+03   7.063498E-02   9.286872E+03   2.992181E+13
  149000   1.002996E+04   7.064451E-02   9.286449E+03   3.013830E+13
  150000   1.010061E+04   7.063317E-02   9.285829E+03   3.035480E+13
  151000   1.017119E+04   7.056571E-02   9.309010E+03   3.057105E+13
  152000   1.024176E+04   7.059461E-02   9.299273E+03   3.078731E+13
  153000   1.031228E+04   7.052559E-02   9.319803E+03   3.100343E+13
  154000   1.038281E+04   7.053995E-02   9.312435E+03   3.121954E+13
  155000   1.045333E+04   7.048183E-02   9.323267E+03   3.143564E+13
  156000   1.052376E+04   7.038499E-02   9.348401E+03   3.165146E+13
  157000   1.059415E+04   7.039098E-02   9.350510E+03   3.186719E+13
  158000   1.066453E+04   7.037089E-02   9.358101E+03   3.208285E+13
  159000   1.073490E+04   7.038107E-02   9.354659E+03   3.229852E+13
  160000   1.080530E+04   7.041419E-02   9.344705E+03   3.251425E+13
  161000   1.087569E+04   7.038908E-02   9.350860E+03   3.272997E+13
  162000   1.094610E+04   7.043474E-02   9.337694E+03   3.294573E+13
  163000   1.101656E+04   7.048412E-02   9.328802E+03   3.316167E+13
  164000   1.108704E+04   7.045530E-02   9.331233E+03   3.337766E+13
  165000   1.115745E+04   7.038838E-02   9.349829E+03   3.359345E+13
  166000   1.122785E+04   7.042277E-02   9.338628E+03   3.380919E+13
  167000   1.129830E+04   7.045210E-02   9.333117E+03   3.402511E+13
  168000   1.136876E+04   7.046333E-02   9.329911E+03   3.424104E+13
  169000   1.143925E+04   7.049617E-02   9.320743E+03   3.445707E+13
  170000   1.150978E+04   7.056623E-02   9.306259E+03   3.467323E+13
  171000   1.158034E+04   7.054850E-02   9.312001E+03   3.488947E+13
  172000   1.165089E+04   7.054812E-02   9.313287E+03   3.510568E+13
  173000   1.172144E+04   7.057807E-02   9.294953E+03   3.532191E+13
  174000   1.179207E+04   7.063808E-02   9.286483E+03   3.553838E+13
  175000   1.186271E+04   7.067785E-02   9.273334E+03   3.575489E+13
  176000   1.193341E+04   7.070288E-02   9.273816E+03   3.597157E+13
  177000   1.200411E+04   7.069936E-02   9.274850E+03   3.618825E+13
  178000   1.207481E+04   7.069944E-02   9.271245E+03   3.640494E+13
  179000   1.214547E+04   7.061868E-02   9.289327E+03   3.662149E+13
  180000   1.221610E+04   7.064912E-02   9.288001E+03   3.683797E+13
  181000   1.228671E+04   7.057818E-02   9.298603E+03   3.705441E+13
  182000   1.235726E+04   7.053620E-02   9.314117E+03   3.727064E+13
  183000   1.242779E+04   7.052118E-02   9.319336E+03   3.748680E+13
  184000   1.249828E+04   7.044993E-02   9.332787E+03   3.770284E+13
  185000   1.256872E+04   7.044225E-02   9.339573E+03   3.791874E+13
  186000   1.263916E+04   7.045920E-02   9.332611E+03   3.813466E+13
  187000   1.270964E+04   7.046613E-02   9.331861E+03   3.835066E+13
  188000   1.278011E+04   7.049160E-02   9.326172E+03   3.856666E+13
  189000   1.285057E+04   7.043822E-02   9.336629E+03   3.878264E+13
  190000   1.292101E+04   7.043489E-02   9.341691E+03   3.899853E+13
  191000   1.299143E+04   7.040621E-02   9.344216E+03   3.921439E+13
  192000   1.306188E+04   7.050057E-02   9.324513E+03   3.943031E+13
  193000   1.313238E+04   7.050725E-02   9.322939E+03   3.964642E+13
  194000   1.320285E+04   7.044968E-02   9.335697E+03   3.986242E+13
  195000   1.327331E+04   7.048508E-02   9.326641E+03   4.007839E+13
  196000   1.334380E+04   7.046707E-02   9.330047E+03   4.029444E+13
  197000   1.341424E+04   7.042281E-02   9.340618E+03   4.051038E+13
  198000   1.348465E+04   7.041281E-02   9.347595E+03   4.072620E+13
  199000   1.355507E+04   7.041778E-02   9.345605E+03   4.094204E+13
      nt           time          dtime       max(rho)       shockpos
  200000   1.362546E+04   7.038036E-02   9.354140E+03   4.115782E+13
  201000   1.369584E+04   7.036963E-02   9.353036E+03   4.137354E+13
  202000   1.376624E+04   7.040023E-02   9.349088E+03   4.158933E+13
  203000   1.383664E+04   7.042125E-02   9.344064E+03   4.180514E+13
  204000   1.390707E+04   7.042737E-02   9.343488E+03   4.202101E+13
  205000   1.397749E+04   7.042165E-02   9.338603E+03   4.223689E+13
  206000   1.404795E+04   7.049752E-02   9.324233E+03   4.245288E+13
  207000   1.411845E+04   7.049019E-02   9.327246E+03   4.266898E+13
  208000   1.418894E+04   7.051530E-02   9.321293E+03   4.288507E+13
  209000   1.425944E+04   7.049176E-02   9.326930E+03   4.310118E+13
  210000   1.432992E+04   7.046590E-02   9.332794E+03   4.331722E+13
  211000   1.440039E+04   7.050181E-02   9.318681E+03   4.353324E+13
  212000   1.447091E+04   7.051403E-02   9.320777E+03   4.374941E+13
  213000   1.454142E+04   7.052921E-02   9.311836E+03   4.396557E+13
  214000   1.461198E+04   7.055303E-02   9.310421E+03   4.418186E+13
  215000   1.468253E+04   7.054212E-02   9.313158E+03   4.439813E+13
  216000   1.475306E+04   7.052360E-02   9.318197E+03   4.461434E+13
  217000   1.482358E+04   7.049150E-02   9.323922E+03   4.483050E+13
  218000   1.489407E+04   7.050200E-02   9.324695E+03   4.504662E+13
  219000   1.496456E+04   7.047585E-02   9.329546E+03   4.526268E+13
  220000   1.503504E+04   7.048925E-02   9.327311E+03   4.547876E+13
  221000   1.510552E+04   7.043909E-02   9.333898E+03   4.569481E+13
  222000   1.517595E+04   7.042552E-02   9.343519E+03   4.591071E+13
  223000   1.524638E+04   7.046651E-02   9.331945E+03   4.612663E+13
  224000   1.531686E+04   7.049883E-02   9.325132E+03   4.634269E+13
  225000   1.538735E+04   7.045634E-02   9.330638E+03   4.655878E+13
  226000   1.545781E+04   7.046783E-02   9.331459E+03   4.677478E+13
  227000   1.552829E+04   7.050669E-02   9.320611E+03   4.699085E+13
  228000   1.559881E+04   7.052249E-02   9.319540E+03   4.720704E+13
  229000   1.566933E+04   7.054966E-02   9.308402E+03   4.742325E+13
  230000   1.573989E+04   7.055871E-02   9.309575E+03   4.763957E+13
  231000   1.581046E+04   7.057915E-02   9.304949E+03   4.785589E+13
  232000   1.588100E+04   7.051315E-02   9.316985E+03   4.807215E+13
  233000   1.595151E+04   7.051936E-02   9.320361E+03   4.828833E+13
  234000   1.602203E+04   7.051609E-02   9.316890E+03   4.850450E+13
  235000   1.609255E+04   7.051317E-02   9.319717E+03   4.872071E+13
  236000   1.616307E+04   7.052089E-02   9.316731E+03   4.893690E+13
  237000   1.623361E+04   7.055087E-02   9.311985E+03   4.915316E+13
  238000   1.630414E+04   7.052555E-02   9.318256E+03   4.936939E+13
  239000   1.637467E+04   7.054249E-02   9.313416E+03   4.958563E+13
  240000   1.644520E+04   7.051084E-02   9.318825E+03   4.980187E+13
  241000   1.651570E+04   7.048377E-02   9.327070E+03   5.001799E+13
  242000   1.658618E+04   7.048158E-02   9.330158E+03   5.023407E+13
  243000   1.665665E+04   7.045650E-02   9.334831E+03   5.045012E+13
  244000   1.672711E+04   7.046640E-02   9.333930E+03   5.066614E+13
  245000   1.679755E+04   7.042786E-02   9.342288E+03   5.088210E+13
  246000   1.686798E+04   7.040090E-02   9.344433E+03   5.109802E+13
  247000   1.693837E+04   7.039581E-02   9.352043E+03   5.131385E+13
  248000   1.700876E+04   7.039879E-02   9.349156E+03   5.152966E+13
  249000   1.707917E+04   7.040545E-02   9.348519E+03   5.174552E+13
  250000   1.714956E+04   7.037908E-02   9.352057E+03   5.196133E+13
  251000   1.721996E+04   7.042448E-02   9.343692E+03   5.217718E+13
  252000   1.729039E+04   7.045387E-02   9.334827E+03   5.239311E+13
  253000   1.736083E+04   7.042056E-02   9.342891E+03   5.260908E+13
  254000   1.743126E+04   7.043914E-02   9.334813E+03   5.282500E+13
  255000   1.750173E+04   7.050457E-02   9.321503E+03   5.304108E+13
  256000   1.757225E+04   7.053210E-02   9.317465E+03   5.325729E+13
  257000   1.764277E+04   7.051001E-02   9.322715E+03   5.347348E+13
  258000   1.771326E+04   7.047689E-02   9.329944E+03   5.368960E+13
  259000   1.778373E+04   7.047218E-02   9.331703E+03   5.390568E+13
  260000   1.785419E+04   7.044504E-02   9.337739E+03   5.412170E+13
  261000   1.792463E+04   7.044427E-02   9.339162E+03   5.433769E+13
  262000   1.799509E+04   7.045945E-02   9.332153E+03   5.455369E+13
  263000   1.806553E+04   7.044033E-02   9.340101E+03   5.476967E+13
  264000   1.813597E+04   7.045885E-02   9.333342E+03   5.498567E+13
  265000   1.820645E+04   7.048370E-02   9.329076E+03   5.520174E+13
  266000   1.827693E+04   7.047932E-02   9.327466E+03   5.541785E+13
  267000   1.834743E+04   7.051988E-02   9.319301E+03   5.563401E+13
  268000   1.841793E+04   7.049669E-02   9.326594E+03   5.585015E+13
  269000   1.848842E+04   7.049784E-02   9.325600E+03   5.606630E+13
  270000   1.855892E+04   7.052231E-02   9.319670E+03   5.628247E+13
  271000   1.862945E+04   7.052527E-02   9.316635E+03   5.649870E+13
  272000   1.869998E+04   7.053162E-02   9.315681E+03   5.671497E+13
  273000   1.877051E+04   7.052328E-02   9.316863E+03   5.693121E+13
  274000   1.884104E+04   7.051361E-02   9.318157E+03   5.714746E+13
  275000   1.891155E+04   7.050633E-02   9.320396E+03   5.736366E+13
  276000   1.898207E+04   7.053190E-02   9.315882E+03   5.757990E+13
  277000   1.905261E+04   7.053868E-02   9.314921E+03   5.779618E+13
  278000   1.912315E+04   7.053906E-02   9.314789E+03   5.801245E+13
  279000   1.919369E+04   7.054540E-02   9.310120E+03   5.822874E+13
  280000   1.926425E+04   7.057218E-02   9.303752E+03   5.844512E+13
  281000   1.933480E+04   7.053710E-02   9.313313E+03   5.866144E+13
  282000   1.940534E+04   7.053467E-02   9.315135E+03   5.887772E+13
  283000   1.947588E+04   7.055586E-02   9.309801E+03   5.909403E+13
  284000   1.954644E+04   7.055529E-02   9.311216E+03   5.931037E+13
  285000   1.961700E+04   7.057034E-02   9.307455E+03   5.952671E+13
  286000   1.968755E+04   7.055443E-02   9.306149E+03   5.974305E+13
  287000   1.975814E+04   7.060799E-02   9.294956E+03   5.995948E+13
  288000   1.982875E+04   7.061692E-02   9.295152E+03   6.017601E+13
  289000   1.989935E+04   7.059519E-02   9.300890E+03   6.039248E+13
  290000   1.996995E+04   7.059956E-02   9.298050E+03   6.060896E+13
  291000   2.004053E+04   7.055978E-02   9.307570E+03   6.082537E+13
  292000   2.011109E+04   7.057496E-02   9.305369E+03   6.104174E+13
  293000   2.018167E+04   7.058120E-02   9.304471E+03   6.125816E+13
  294000   2.025223E+04   7.054262E-02   9.312533E+03   6.147451E+13
  295000   2.032278E+04   7.054274E-02   9.312933E+03   6.169083E+13
  296000   2.039329E+04   7.050190E-02   9.322701E+03   6.190705E+13
  297000   2.046379E+04   7.050661E-02   9.323409E+03   6.212324E+13
  298000   2.053430E+04   7.050403E-02   9.323436E+03   6.233944E+13
  299000   2.060481E+04   7.052764E-02   9.318315E+03   6.255564E+13
  300000   2.067533E+04   7.049557E-02   9.322930E+03   6.277187E+13
  301000   2.074581E+04   7.049238E-02   9.325011E+03   6.298801E+13
  302000   2.081631E+04   7.049281E-02   9.326388E+03   6.320418E+13
  303000   2.088681E+04   7.050266E-02   9.322647E+03   6.342035E+13
  304000   2.095732E+04   7.050720E-02   9.320685E+03   6.363656E+13
  305000   2.102784E+04   7.052733E-02   9.316581E+03   6.385281E+13
  306000   2.109837E+04   7.052557E-02   9.318832E+03   6.406907E+13
  307000   2.116889E+04   7.051709E-02   9.319451E+03   6.428531E+13
  308000   2.123941E+04   7.055646E-02   9.310521E+03   6.450158E+13
  309000   2.130995E+04   7.051459E-02   9.318173E+03   6.471787E+13
  310000   2.138046E+04   7.050799E-02   9.321757E+03   6.493410E+13
  311000   2.145097E+04   7.051119E-02   9.320591E+03   6.515031E+13
  312000   2.152149E+04   7.051102E-02   9.321921E+03   6.536654E+13
  313000   2.159200E+04   7.050698E-02   9.321848E+03   6.558276E+13
  314000   2.166251E+04   7.050311E-02   9.322714E+03   6.579897E+13
  315000   2.173302E+04   7.054294E-02   9.311406E+03   6.601520E+13
  316000   2.180358E+04   7.055267E-02   9.311104E+03   6.623155E+13
  317000   2.187411E+04   7.053414E-02   9.316387E+03   6.644785E+13
  318000   2.194465E+04   7.053691E-02   9.314751E+03   6.666414E+13
  319000   2.201516E+04   7.050086E-02   9.322758E+03   6.688038E+13
  320000   2.208567E+04   7.050200E-02   9.323889E+03   6.709658E+13
  321000   2.215617E+04   7.048795E-02   9.324611E+03   6.731277E+13
  322000   2.222664E+04   7.047030E-02   9.330076E+03   6.752888E+13
  323000   2.229712E+04   7.046953E-02   9.330772E+03   6.774501E+13
  324000   2.236759E+04   7.046442E-02   9.331860E+03   6.796110E+13
  325000   2.243806E+04   7.046683E-02   9.332731E+03   6.817720E+13
  326000   2.250853E+04   7.046718E-02   9.330876E+03   6.839328E+13
  327000   2.257901E+04   7.048140E-02   9.328844E+03   6.860941E+13
  328000   2.264950E+04   7.049805E-02   9.325928E+03   6.882557E+13
  329000   2.272000E+04   7.052321E-02   9.316129E+03   6.904176E+13
  330000   2.279054E+04   7.055588E-02   9.310955E+03   6.925809E+13
  331000   2.286110E+04   7.055957E-02   9.309555E+03   6.947445E+13
  332000   2.293164E+04   7.054364E-02   9.313918E+03   6.969079E+13
  333000   2.300218E+04   7.053821E-02   9.314712E+03   6.990711E+13
  334000   2.307271E+04   7.052685E-02   9.317845E+03   7.012339E+13
  335000   2.314324E+04   7.052637E-02   9.316437E+03   7.033967E+13
  336000   2.321378E+04   7.054697E-02   9.310973E+03   7.055599E+13
  337000   2.328430E+04   7.050659E-02   9.320762E+03   7.077225E+13
  338000   2.335480E+04   7.049738E-02   9.325646E+03   7.098844E+13
  339000   2.342530E+04   7.050327E-02   9.324196E+03   7.120463E+13
  340000   2.349580E+04   7.050853E-02   9.322202E+03   7.142084E+13
  341000   2.356630E+04   7.048321E-02   9.328195E+03   7.163701E+13
  342000   2.363677E+04   7.047277E-02   9.330229E+03   7.185313E+13
  343000   2.370726E+04   7.048994E-02   9.327068E+03   7.206929E+13
  344000   2.377775E+04   7.046383E-02   9.329850E+03   7.228544E+13
  345000   2.384821E+04   7.047003E-02   9.328665E+03   7.250153E+13
  346000   2.391870E+04   7.049295E-02   9.323892E+03   7.271770E+13
  347000   2.398920E+04   7.050253E-02   9.322933E+03   7.293389E+13
  348000   2.405971E+04   7.051551E-02   9.320347E+03   7.315013E+13
  349000   2.413023E+04   7.051561E-02   9.320906E+03   7.336638E+13
  350000   2.420074E+04   7.051224E-02   9.320496E+03   7.358263E+13
  351000   2.427126E+04   7.051966E-02   9.319434E+03   7.379889E+13
  352000   2.434179E+04   7.053113E-02   9.316668E+03   7.401516E+13
  353000   2.441231E+04   7.051627E-02   9.320561E+03   7.423142E+13
  354000   2.448283E+04   7.052517E-02   9.317895E+03   7.444768E+13
  355000   2.455336E+04   7.053538E-02   9.316035E+03   7.466397E+13
  356000   2.462389E+04   7.053130E-02   9.315098E+03   7.488027E+13
  357000   2.469443E+04   7.054415E-02   9.311612E+03   7.509661E+13
  358000   2.476499E+04   7.055909E-02   9.310310E+03   7.531298E+13
  359000   2.483554E+04   7.054512E-02   9.312668E+03   7.552934E+13
  360000   2.490608E+04   7.054923E-02   9.311533E+03   7.574568E+13
  361000   2.497664E+04   7.056038E-02   9.308224E+03   7.596205E+13
  362000   2.504720E+04   7.056380E-02   9.307916E+03   7.617846E+13
  363000   2.511777E+04   7.057253E-02   9.302001E+03   7.639486E+13
  364000   2.518836E+04   7.059591E-02   9.300093E+03   7.661135E+13
  365000   2.525896E+04   7.059637E-02   9.300654E+03   7.682785E+13
  366000   2.532955E+04   7.058751E-02   9.301487E+03   7.704434E+13
  367000   2.540015E+04   7.060459E-02   9.297578E+03   7.726084E+13
  368000   2.547074E+04   7.058077E-02   9.303290E+03   7.747732E+13
  369000   2.554130E+04   7.053287E-02   9.311086E+03   7.769372E+13
  370000   2.561183E+04   7.053268E-02   9.312727E+03   7.791002E+13
  371000   2.568239E+04   7.057235E-02   9.305098E+03   7.812639E+13
  372000   2.575295E+04   7.054992E-02   9.310234E+03   7.834280E+13
  373000   2.582350E+04   7.055793E-02   9.309210E+03   7.855917E+13
  374000   2.589406E+04   7.054935E-02   9.310275E+03   7.877556E+13
  375000   2.596461E+04   7.055156E-02   9.310240E+03   7.899192E+13
  376000   2.603517E+04   7.056530E-02   9.306925E+03   7.920831E+13
