Started: 2026-06-22T15:32:50.243608
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_radius_m0p01_r50_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r50.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1784029727250074E+051  ergs
 Total energy of the bomb =    1.6784029727250074E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 2423000   1.712996E+05   7.135409E-02   9.108757E+03   5.208191E+14
 2424000   1.713710E+05   7.135275E-02   9.108799E+03   5.210383E+14
 2425000   1.714423E+05   7.135442E-02   9.108179E+03   5.212574E+14
 2426000   1.715137E+05   7.135870E-02   9.107560E+03   5.214765E+14
 2427000   1.715850E+05   7.135915E-02   9.107158E+03   5.216957E+14
 2428000   1.716564E+05   7.136116E-02   9.106823E+03   5.219148E+14
 2429000   1.717278E+05   7.136076E-02   9.106766E+03   5.221340E+14
 2430000   1.717991E+05   7.136074E-02   9.106714E+03   5.223531E+14
 2431000   1.718705E+05   7.136350E-02   9.106103E+03   5.225723E+14
 2432000   1.719418E+05   7.136548E-02   9.105832E+03   5.227914E+14
 2433000   1.720132E+05   7.136453E-02   9.105811E+03   5.230106E+14
 2434000   1.720846E+05   7.136687E-02   9.105480E+03   5.232297E+14
 2435000   1.721559E+05   7.136376E-02   9.106150E+03   5.234489E+14
 2436000   1.722273E+05   7.136205E-02   9.106240E+03   5.236681E+14
 2437000   1.722987E+05   7.136939E-02   9.105028E+03   5.238872E+14
 2438000   1.723700E+05   7.136595E-02   9.105649E+03   5.241064E+14
 2439000   1.724414E+05   7.136417E-02   9.105886E+03   5.243256E+14
 2440000   1.725128E+05   7.136609E-02   9.105560E+03   5.245447E+14
 2441000   1.725841E+05   7.137033E-02   9.104339E+03   5.247639E+14
 2442000   1.726555E+05   7.136901E-02   9.104608E+03   5.249831E+14
 2443000   1.727269E+05   7.136922E-02   9.104671E+03   5.252023E+14
 2444000   1.727983E+05   7.137118E-02   9.104389E+03   5.254214E+14
 Done! :-) tend reached

Finished: 2026-06-22T18:25:46.863826
Exit code: 0
Elapsed: 10376.6 s
