   0.468002466E+04   0.197880723E+05  -0.105423779E+02  -0.112211443E+02  -0.109778844E+02  -0.106223779E+02  -0.103368713E+02  -0.100568713E+02  -0.120233910E+02  -0.109356377E+02  -0.107923779E+02  -0.107546246E+02  -0.106946246E+02
   0.474001180E+04   0.196764846E+05  -0.105587202E+02  -0.112333663E+02  -0.109925786E+02  -0.106387202E+02  -0.103548618E+02  -0.100748618E+02  -0.120364371E+02  -0.109495078E+02  -0.108087202E+02  -0.107717910E+02  -0.107117910E+02
   0.480000143E+04   0.195699768E+05  -0.105749828E+02  -0.112456960E+02  -0.110072681E+02  -0.106549828E+02  -0.103726975E+02  -0.100926975E+02  -0.120495534E+02  -0.109634107E+02  -0.108249828E+02  -0.107888401E+02  -0.107288401E+02
   0.486001868E+04   0.194682005E+05  -0.105911648E+02  -0.112581200E+02  -0.110219469E+02  -0.106711648E+02  -0.103903827E+02  -0.101103827E+02  -0.120627289E+02  -0.109773379E+02  -0.108411648E+02  -0.108057737E+02  -0.107457737E+02
   0.492003527E+04   0.193709516E+05  -0.106072538E+02  -0.112706181E+02  -0.110365995E+02  -0.106872538E+02  -0.104079080E+02  -0.101279080E+02  -0.120759452E+02  -0.109912723E+02  -0.108572538E+02  -0.108225809E+02  -0.107625809E+02
   0.498006275E+04   0.192780030E+05  -0.106232503E+02  -0.112831825E+02  -0.110512232E+02  -0.107032503E+02  -0.104252774E+02  -0.101452774E+02  -0.120891960E+02  -0.110052096E+02  -0.108732503E+02  -0.108392639E+02  -0.107792639E+02
   0.504000875E+04   0.191893187E+05  -0.106391296E+02  -0.112957871E+02  -0.110657926E+02  -0.107191296E+02  -0.104424666E+02  -0.101624666E+02  -0.121024556E+02  -0.110191241E+02  -0.108891296E+02  -0.108557981E+02  -0.107957981E+02
   0.510005883E+04   0.191029980E+05  -0.106547904E+02  -0.113082605E+02  -0.110801784E+02  -0.107347904E+02  -0.104594023E+02  -0.101794023E+02  -0.121155665E+02  -0.110328725E+02  -0.109047904E+02  -0.108720964E+02  -0.108120964E+02
   0.516001787E+04   0.190173519E+05  -0.106699889E+02  -0.113202965E+02  -0.110941120E+02  -0.107499889E+02  -0.104758658E+02  -0.101958658E+02  -0.121282350E+02  -0.110461735E+02  -0.109199889E+02  -0.108879274E+02  -0.108279274E+02
   0.522005816E+04   0.189337153E+05  -0.106849347E+02  -0.113321540E+02  -0.111078224E+02  -0.107649347E+02  -0.104920469E+02  -0.102120469E+02  -0.121407102E+02  -0.110592663E+02  -0.109349347E+02  -0.109034908E+02  -0.108434908E+02
