  1.2316621741E+012  8.8258336567E-004  2.5307353373E+031
  1.2323983736E+012  9.1538579304E-004  2.5544290922E+031
  1.2331218625E+012  9.4689791336E-004  2.5783056068E+031
  1.2338434137E+012  9.6512033945E-004  2.6023662909E+031
  1.2345631973E+012  9.8348332273E-004  2.6266125652E+031
  1.2352813791E+012  1.0019879474E-003  2.6510458611E+031
  1.2359981212E+012  1.0206353059E-003  2.6756676212E+031
  1.2367108714E+012  1.0433616437E-003  2.7004792992E+031
  1.2374180308E+012  1.0690170792E-003  2.7254823601E+031
  1.2381161348E+012  1.1007507079E-003  2.7506782800E+031
  1.2388011482E+012  1.1401809570E-003  2.7760685465E+031
  1.2394771251E+012  1.1742503151E-003  2.8016546588E+031
  1.2401510280E+012  1.1970173856E-003  2.8274381274E+031
  1.2408230167E+012  1.2199600680E-003  2.8534204747E+031
  1.2414932468E+012  1.2430797169E-003  2.8796032347E+031
  1.2421611298E+012  1.2677749933E-003  2.9059879533E+031
  1.2428240325E+012  1.2980989189E-003  2.9325761882E+031
  1.2434822184E+012  1.3286567456E-003  2.9593695093E+031
  1.2441309199E+012  1.3699224810E-003  2.9863694984E+031
  1.2447701579E+012  1.4126032696E-003  3.0135777497E+031
  1.2454053491E+012  1.4444316076E-003  3.0409958697E+031
  1.2460393630E+012  1.4703527505E-003  3.0686254770E+031
  1.2466723263E+012  1.4964738341E-003  3.0964682030E+031
  1.2473043631E+012  1.5227964004E-003  3.1245256916E+031
  1.2479323558E+012  1.5572808190E-003  3.1527995994E+031
  1.2485559709E+012  1.5934301973E-003  3.1812915956E+031
  1.2491674513E+012  1.6510586952E-003  3.2100033624E+031
  1.2497685766E+012  1.7061799092E-003  3.2389365951E+031
  1.2503653049E+012  1.7459396247E-003  3.2680930019E+031
  1.2509578591E+012  1.7860060235E-003  3.2974743042E+031
  1.2515464513E+012  1.8263814712E-003  3.3270822368E+031
  1.2521317609E+012  1.8655543279E-003  3.3569185478E+031
  1.2527148211E+012  1.9022390059E-003  3.3869849986E+031
  1.2532957730E+012  1.9392066482E-003  3.4172833646E+031
  1.2538747531E+012  1.9764594373E-003  3.4478154345E+031
  1.2544452221E+012  2.0374609878E-003  3.4785830110E+031
  1.2550042470E+012  2.1116097200E-003  3.5095879106E+031
  1.2555547499E+012  2.1775173737E-003  3.5408319640E+031
  1.2561041112E+012  2.2157626436E-003  3.5723170159E+031
  1.2566524326E+012  2.2543029152E-003  3.6040449251E+031
  1.2571998138E+012  2.2931404639E-003  3.6360175648E+031
  1.2577463522E+012  2.3322775830E-003  3.6682368230E+031
  1.2582921434E+012  2.3717165829E-003  3.7007046017E+031
  1.2588363089E+012  2.4157517960E-003  3.7334228179E+031
  1.2593775343E+012  2.4665970018E-003  3.7663934034E+031
  1.2599159744E+012  2.5178343978E-003  3.7996183048E+031
  1.2604517716E+012  2.5694980636E-003  3.8330994837E+031
  1.2609847207E+012  2.6232691926E-003  3.8668389170E+031
  1.2615149722E+012  2.6774550807E-003  3.9008385965E+031
  1.2620426706E+012  2.7320589272E-003  3.9351005298E+031
  1.2625677105E+012  2.7883767830E-003  3.9696267397E+031
  1.2630901423E+012  2.8456293352E-003  4.0044192647E+031
  1.2636101062E+012  2.9033235001E-003  4.0394801590E+031
  1.2641275718E+012  2.9624067707E-003  4.0748114925E+031
  1.2646425172E+012  3.0228671825E-003  4.1104153514E+031
  1.2651550785E+012  3.0837939508E-003  4.1462938377E+031
  1.2656652717E+012  3.1458996790E-003  4.1824490698E+031
  1.2661730343E+012  3.2096973150E-003  4.2188831823E+031
  1.2666784984E+012  3.2739870487E-003  4.2555983262E+031
  1.2671817003E+012  3.3393746070E-003  4.2925966695E+031
  1.2676825639E+012  3.4066341677E-003  4.3298803963E+031
  1.2681812174E+012  3.4744125294E-003  4.3674517082E+031
  1.2686762448E+012  3.5536884813E-003  4.4053128233E+031
  1.2691645675E+012  3.6577005177E-003  4.4434659769E+031
  1.2696465285E+012  3.7625148424E-003  4.4819134217E+031
  1.2701244446E+012  3.8520412192E-003  4.5206574278E+031
  1.2706016047E+012  3.9167562704E-003  4.5597002825E+031
  1.2710780881E+012  3.9819704958E-003  4.5990442911E+031
  1.2715539726E+012  4.0476877458E-003  4.6386917765E+031
  1.2720293349E+012  4.1139119003E-003  4.6786450794E+031
  1.2725042499E+012  4.1806468694E-003  4.7189065589E+031
  1.2729775568E+012  4.2589403800E-003  4.7594785920E+031
  1.2734489016E+012  4.3420054230E-003  4.8003635741E+031
  1.2739183954E+012  4.4257111814E-003  4.8415639191E+031
  1.2743861193E+012  4.5103132237E-003  4.8830820596E+031
  1.2748519029E+012  4.5982737889E-003  4.9249204468E+031
  1.2753158556E+012  4.6869128307E-003  4.9670815510E+031
  1.2757780836E+012  4.7762355825E-003  5.0095678614E+031
  1.2762385308E+012  4.8679180847E-003  5.0523818865E+031
  1.2766971701E+012  4.9617222518E-003  5.0955261540E+031
  1.2771541063E+012  5.0562499695E-003  5.1390032112E+031
  1.2776094143E+012  5.1518045624E-003  5.1828156252E+031
  1.2780629427E+012  5.2509841410E-003  5.2269659826E+031
  1.2785147949E+012  5.3509287332E-003  5.2714568901E+031
  1.2789650710E+012  5.4516442396E-003  5.3162909746E+031
  1.2794136713E+012  5.5555619029E-003  5.3614708831E+031
  1.2798606257E+012  5.6611628695E-003  5.4069992831E+031
  1.2803060328E+012  5.7675783805E-003  5.4528788626E+031
  1.2807485106E+012  5.8943613303E-003  5.4991123305E+031
