1183   20
1.0d0 1.0d0 3.0d0 4.0d0 12.0d0 14.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 56.0d0 52.0d0 54.0d0 56.0d0 56.0d0
0.0d0 1.0d0 2.0d0 2.0d0 6.0d0 7.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 24.0d0 26.0d0 26.0d0 26.0d0 28.0d0
   1.878675e+32   3.088711e+07   2.963163e-03   8.663286e-06   3.000017e-30   8.194448e-03   6.789501e-07   9.227165e-33   2.403952e-07   1.929721e-09   1.572388e-08   2.919571e-07   5.019224e-08   6.499487e-09   1.224325e-09   3.442231e-11   2.857036e-11   4.371265e-04   2.373684e-11   5.958040e-05   9.883357e-01   1.111590e-11
   2.400420e+32   3.391399e+07   2.697632e-03   9.038259e-06   3.000017e-30   8.294272e-03   6.707803e-07   6.413731e-34   2.418448e-07   1.900326e-09   1.617233e-08   3.161724e-07   5.524996e-08   7.227133e-09   1.387007e-09   3.835106e-11   3.258449e-11   3.775664e-04   2.769905e-11   6.540098e-05   9.885548e-01   1.332221e-11
   3.347462e+32   3.866776e+07   2.444605e-03   9.442272e-06   3.000014e-30   8.405356e-03   6.602776e-07   5.609934e-34   2.425551e-07   1.861082e-09   1.659289e-08   3.428700e-07   6.092463e-08   8.048768e-09   1.574616e-09   4.270221e-11   3.717776e-11   3.217213e-04   3.236821e-11   7.195615e-05   9.887456e-01   1.600978e-11
   4.135695e+32   4.216118e+07   2.176267e-03   9.782491e-06   3.000015e-30   8.451176e-03   6.382655e-07   8.915012e-33   2.391688e-07   1.782743e-09   1.675920e-08   3.690229e-07   6.677079e-08   8.912404e-09   1.781062e-09   4.716598e-11   4.221793e-11   2.688209e-04   3.777366e-11   7.937199e-05   9.890132e-01   1.929397e-11
   4.636001e+32   4.423212e+07   2.001687e-03   9.979219e-06   3.000015e-30   8.458859e-03   6.188650e-07   9.410225e-33   2.350444e-07   1.714445e-09   1.673993e-08   3.858364e-07   7.067862e-08   9.496767e-09   1.925910e-09   5.007889e-11   4.570825e-11   2.358476e-04   4.169240e-11   8.468297e-05   9.892076e-01   2.178729e-11
   5.512539e+32   4.766877e+07   1.864102e-03   1.025981e-05   3.000015e-30   8.540111e-03   6.059836e-07   3.099598e-33   2.330926e-07   1.666031e-09   1.685539e-08   4.054694e-07   7.509093e-08   1.014433e-08   2.083889e-09   5.319903e-11   4.939961e-11   2.055672e-04   4.582785e-11   9.009183e-05   9.892885e-01   2.443533e-11
   6.279814e+32   5.052445e+07   1.672074e-03   1.036554e-05   3.000015e-30   8.473391e-03   5.722382e-07   2.362165e-33   2.235349e-07   1.550875e-09   1.646541e-08   4.200383e-07   7.890279e-08   1.073187e-08   2.243530e-09   5.580436e-11   5.308889e-11   1.743240e-04   5.045084e-11   9.650839e-05   9.895720e-01   2.768663e-11
   7.237423e+32   5.395059e+07   1.516194e-03   1.051282e-05   3.000015e-30   8.457375e-03   5.429606e-07   7.599166e-33   2.151765e-07   1.450368e-09   1.612376e-08   4.350779e-07   8.276602e-08   1.131731e-08   2.403131e-09   5.819845e-11   5.659810e-11   1.465922e-04   5.497318e-11   1.028057e-04   9.897652e-01   3.097255e-11
   7.939812e+32   5.639131e+07   1.358199e-03   1.045631e-05   3.000015e-30   8.318224e-03   5.025759e-07   6.916827e-33   2.018998e-07   1.317975e-09   1.537423e-08   4.400610e-07   8.483758e-08   1.166019e-08   2.514098e-09   5.909179e-11   5.877111e-11   1.238074e-04   5.844819e-11   1.085251e-04   9.900795e-01   3.393751e-11
   8.902848e+32   5.967415e+07   1.244470e-03   1.051809e-05   3.000015e-30   8.285177e-03   4.735042e-07   5.960286e-33   1.925130e-07   1.221805e-09   1.486694e-08   4.480999e-07   8.734650e-08   1.204657e-08   2.628856e-09   6.007035e-11   6.083583e-11   1.043541e-04   6.168323e-11   1.138925e-04   9.902404e-01   3.673518e-11
   9.570724e+32   6.191986e+07   1.117802e-03   1.033593e-05   3.000016e-30   8.101998e-03   4.318263e-07   5.415165e-33   1.776733e-07   1.091073e-09   1.391420e-08   4.444250e-07   8.764261e-08   1.212620e-08   2.681412e-09   5.931228e-11   6.132053e-11   8.788592e-05   6.357626e-11   1.185072e-04   9.905623e-01   3.898737e-11
   1.013879e+33   6.381918e+07   1.055543e-03   1.036864e-05   3.000016e-30   8.090330e-03   4.128743e-07   4.810765e-33   1.712138e-07   1.030600e-09   1.353236e-08   4.480338e-07   8.894917e-08   1.232300e-08   2.745045e-09   5.944242e-11   6.217835e-11   7.704871e-05   6.528292e-11   1.219461e-04   9.906436e-01   4.071062e-11
   1.116729e+33   6.725029e+07   9.563233e-04   1.016488e-05   3.000017e-30   7.923149e-03   3.754709e-07   3.892810e-33   1.573754e-07   9.171951e-10   1.259448e-08   4.408196e-07   8.837220e-08   1.226109e-08   2.762035e-09   5.783769e-11   6.163188e-11   6.470957e-05   6.602913e-11   1.256660e-04   9.909189e-01   4.229821e-11
