   0.534008332E+04   0.203459487E+05  -0.116701025E+02  -0.123688369E+02  -0.121135962E+02  -0.117518494E+02  -0.114601025E+02  -0.111783556E+02  -0.131688369E+02  -0.120753431E+02  -0.119218494E+02  -0.118801025E+02  -0.118183556E+02
   0.540015083E+04   0.203139303E+05  -0.116854498E+02  -0.123830817E+02  -0.121285025E+02  -0.117669762E+02  -0.114754498E+02  -0.111939234E+02  -0.131830817E+02  -0.120900289E+02  -0.119369762E+02  -0.118954498E+02  -0.118339234E+02
   0.546041363E+04   0.202726643E+05  -0.116997756E+02  -0.123959865E+02  -0.121422599E+02  -0.117810178E+02  -0.114897756E+02  -0.112085334E+02  -0.131959865E+02  -0.121035021E+02  -0.119510178E+02  -0.119097756E+02  -0.118485334E+02
   0.552027472E+04   0.202200162E+05  -0.117126920E+02  -0.124070899E+02  -0.121544512E+02  -0.117935716E+02  -0.115026920E+02  -0.112218124E+02  -0.132070899E+02  -0.121153308E+02  -0.119635716E+02  -0.119226920E+02  -0.118618124E+02
   0.558033244E+04   0.201536102E+05  -0.117241329E+02  -0.124162442E+02  -0.121649774E+02  -0.118045552E+02  -0.115141329E+02  -0.112337107E+02  -0.132162442E+02  -0.121253997E+02  -0.119745552E+02  -0.119341329E+02  -0.118737107E+02
   0.564060451E+04   0.200775652E+05  -0.117344655E+02  -0.124239215E+02  -0.121742479E+02  -0.118144655E+02  -0.115246832E+02  -0.112446832E+02  -0.132240303E+02  -0.121341391E+02  -0.119844655E+02  -0.119445744E+02  -0.118845744E+02
   0.570046670E+04   0.199984662E+05  -0.117441684E+02  -0.124307036E+02  -0.121827825E+02  -0.118241684E+02  -0.115355543E+02  -0.112555543E+02  -0.132313966E+02  -0.121420895E+02  -0.119941684E+02  -0.119548614E+02  -0.118948614E+02
   0.576049368E+04   0.199182938E+05  -0.117534703E+02  -0.124370451E+02  -0.121909002E+02  -0.118334703E+02  -0.115460404E+02  -0.112660404E+02  -0.132383302E+02  -0.121496152E+02  -0.120034703E+02  -0.119647553E+02  -0.119047553E+02
   0.582003191E+04   0.198411081E+05  -0.117625526E+02  -0.124432774E+02  -0.121988425E+02  -0.118425526E+02  -0.115562627E+02  -0.112762627E+02  -0.132451325E+02  -0.121569875E+02  -0.120125526E+02  -0.119744077E+02  -0.119144077E+02
   0.588033399E+04   0.197674733E+05  -0.117717988E+02  -0.124498046E+02  -0.122070012E+02  -0.118517988E+02  -0.115665965E+02  -0.112865965E+02  -0.132522035E+02  -0.121646023E+02  -0.120217988E+02  -0.119841977E+02  -0.119241977E+02
   0.594015401E+04   0.196998267E+05  -0.117810942E+02  -0.124566022E+02  -0.122152974E+02  -0.118610942E+02  -0.115768911E+02  -0.112968911E+02  -0.132595006E+02  -0.121723990E+02  -0.120310942E+02  -0.119939927E+02  -0.119339927E+02
   0.600014632E+04   0.196373652E+05  -0.117905300E+02  -0.124637316E+02  -0.122238106E+02  -0.118705300E+02  -0.115872494E+02  -0.113072494E+02  -0.132670913E+02  -0.121804509E+02  -0.120405300E+02  -0.120038897E+02  -0.119438897E+02
   0.606032673E+04   0.195787344E+05  -0.118000365E+02  -0.124710732E+02  -0.122324512E+02  -0.118800365E+02  -0.115976219E+02  -0.113176219E+02  -0.132748658E+02  -0.121886585E+02  -0.120500365E+02  -0.120138292E+02  -0.119538292E+02
